accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posEntryMode,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
413425884,413425884,15000.0,9893.8,2016-04-19T18:10:15,324.89,Krispy Kreme #999391,US,US,08,fastfood,True,09/2024,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5106.2,,,,05,,,False,False
413425884,413425884,15000.0,9568.91,2016-04-20T09:11:09,51.66,walmart.com,US,US,01,online_retail,False,11/2030,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5431.09,,,,09,,,False,False
413425884,413425884,15000.0,9517.25,2016-04-20T12:09:37,12.67,Wendys #878988,US,US,01,fastfood,True,12/2025,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5482.75,,,,09,,,False,False
413425884,413425884,15000.0,9504.58,2016-04-20T12:34:25,74.45,Subway #506317,US,US,01,fastfood,True,06/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5495.42,,,,02,,,False,False
413425884,413425884,15000.0,9430.13,2016-04-21T04:30:03,3.7,Play Store,US,US,01,mobileapps,False,12/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5569.87,,,,02,,,False,False
413425884,413425884,15000.0,9426.43,2016-04-21T13:18:07,308.54,Burger King #407257,,US,01,fastfood,True,05/2024,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5573.57,,,,05,,,False,False
413425884,413425884,15000.0,9117.89,2016-04-21T15:44:55,321.41,In-N-Out #599151,US,US,01,fastfood,True,09/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5882.11,,,,09,,,False,False
413425884,413425884,15000.0,8796.48,2016-04-21T20:25:38,213.4,Tim Hortons #557632,US,US,01,fastfood,False,09/2026,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6203.52,,,,90,,,False,False
413425884,413425884,15000.0,8583.08,2016-04-22T03:52:13,80.36,Subway #436913,US,US,01,fastfood,True,07/2032,2015-07-18,2016-04-04,679,679,3549,REVERSAL,,6416.92,,,,05,,,False,False
413425884,413425884,15000.0,8663.44,2016-04-22T19:50:34,80.46,Quizno's #995977,US,US,01,fastfood,True,09/2031,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6336.56,,,,09,,,False,False
413425884,413425884,15000.0,8582.98,2016-04-22T23:40:39,1.74,AMC #145832,US,US,08,entertainment,False,11/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6417.02,,,,09,,,False,False
413425884,413425884,15000.0,8581.24,2016-04-23T00:05:34,130.99,Subway #611240,US,US,01,fastfood,True,10/2029,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6418.76,,,,02,,,False,False
413425884,413425884,15000.0,8450.25,2016-04-23T08:30:25,178.61,KFC #353388,US,US,01,fastfood,True,03/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6549.75,,,,80,,,False,False
413425884,413425884,15000.0,8271.64,2016-04-23T12:46:57,20.7,EZ Putt Putt #503815,US,US,08,entertainment,True,08/2025,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6728.36,,,,02,,,False,False
413425884,413425884,15000.0,8250.94,2016-04-23T18:49:59,32.55,Burger King #316482,US,US,01,fastfood,False,10/2024,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6749.06,,,,05,,,False,False
413425884,413425884,15000.0,8218.39,2016-04-24T10:25:39,159.18,Dunkin' Donuts #952118,US,US,01,fastfood,True,07/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6781.61,,,,02,,,False,False
413425884,413425884,15000.0,8059.21,2016-04-24T15:58:57,223.78,Quizno's #521582,US,US,01,fastfood,True,04/2025,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6940.79,,,,09,,,False,False
413425884,413425884,15000.0,7835.43,2016-04-24T16:00:32,223.78,Quizno's #521582,US,US,01,fastfood,True,04/2025,2015-07-18,2016-04-04,679,679,3549,REVERSAL,,7164.57,,,,09,,,False,False
413425884,413425884,15000.0,8059.21,2016-04-24T18:01:35,21.32,Hardee's #754695,US,US,01,fastfood,True,06/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6940.79,,,,05,,,False,False
413425884,413425884,15000.0,8037.89,2016-04-24T19:53:48,20.65,Quizno's #326636,US,US,01,fastfood,True,08/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6962.11,,,,05,,,False,False
413425884,413425884,15000.0,8017.24,2016-04-25T02:57:12,22.6,Starbucks #233261,US,US,01,fastfood,True,04/2023,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6982.76,,,,02,,,False,False
413425884,413425884,15000.0,7994.64,2016-04-25T06:01:34,89.83,Subway #105984,US,US,01,fastfood,True,02/2030,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7005.36,,,,09,,,False,False
413425884,413425884,15000.0,7904.81,2016-04-25T09:58:43,353.75,KFC #960686,US,US,01,fastfood,True,05/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7095.19,,,,05,,,False,False
413425884,413425884,15000.0,7551.06,2016-04-25T12:15:49,24.89,Starbucks #699437,US,US,08,fastfood,True,06/2033,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7448.94,,,,09,,,False,False
413425884,413425884,15000.0,7526.17,2016-04-25T22:05:38,139.69,Wendys #885954,US,US,01,fastfood,True,05/2033,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7473.83,,,,90,,,False,False
413425884,413425884,15000.0,7386.48,2016-04-26T06:19:39,12.67,Burger King #58323,US,US,01,fastfood,True,10/2023,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7613.52,,,,09,,,False,False
413425884,413425884,15000.0,7373.81,2016-04-26T15:33:27,155.14,Krispy Kreme #51392,US,US,01,fastfood,True,10/2020,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7626.19,,,,05,,,False,False
413425884,413425884,15000.0,7218.67,2016-04-26T15:33:56,155.14,Krispy Kreme #51392,US,US,01,fastfood,True,10/2020,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7781.33,,,,05,,,False,False
413425884,413425884,15000.0,7063.53,2016-04-26T22:45:32,104.1,Hardee's #547712,US,US,01,fastfood,True,06/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7936.47,,,,09,,,False,False
413425884,413425884,15000.0,6959.43,2016-04-26T23:41:14,27.45,ebay.com,US,US,01,online_retail,False,06/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8040.57,,,,09,,,False,False
413425884,413425884,15000.0,6931.98,2016-04-27T00:43:16,141.32,Auntie Anne's #842100,US,US,01,fastfood,True,09/2026,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8068.02,,,,05,,,False,False
413425884,413425884,15000.0,6790.66,2016-04-27T03:02:28,118.77,KFC #106838,US,US,08,fastfood,False,12/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8209.34,,,,02,,,False,False
413425884,413425884,15000.0,6671.89,2016-04-27T04:42:05,109.26,Auntie Anne's #422240,US,US,01,fastfood,True,10/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8328.11,,,,05,,,False,False
413425884,413425884,15000.0,6562.63,2016-04-27T12:43:13,138.83,Quizno's #491822,US,US,01,fastfood,True,01/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8437.37,,,,09,,,False,False
413425884,413425884,15000.0,6423.8,2016-04-28T01:36:56,17.11,sears.com,US,US,01,online_retail,False,08/2030,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8576.2,,,,05,,,False,False
413425884,413425884,15000.0,6406.69,2016-04-28T05:58:00,6.72,Shake Shack #655724,US,US,01,fastfood,True,02/2023,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8593.31,,,,05,,,False,False
413425884,413425884,15000.0,6399.97,2016-04-28T11:11:03,166.52,Hardee's #655419,US,US,01,fastfood,True,05/2020,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8600.03,,,,05,,,False,False
413425884,413425884,15000.0,6233.45,2016-04-28T14:53:45,24.93,Shake Shack #875648,US,US,01,fastfood,True,09/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8766.55,,,,02,,,False,False
413425884,413425884,15000.0,6208.52,2016-04-29T03:57:07,126.96,Wendys #337732,US,US,01,fastfood,True,12/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8791.48,,,,09,,,False,False
413425884,413425884,15000.0,6081.56,2016-04-29T04:16:14,22.91,Subway #936149,US,US,01,fastfood,True,03/2029,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8918.44,,,,09,,,False,False
413425884,413425884,15000.0,6058.65,2016-04-29T14:26:21,1395.01,Five Guys #397846,US,US,01,fastfood,True,12/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,8941.35,,,,09,,,False,False
413425884,413425884,15000.0,4663.64,2016-04-29T17:19:11,94.24,KFC #240649,,US,01,fastfood,True,07/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,10336.36,,,,09,,,False,False
413425884,413425884,15000.0,4569.4,2016-04-30T14:52:59,98.73,Subway #410395,US,US,01,fastfood,True,06/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,10430.6,,,,09,,,False,False
413425884,413425884,15000.0,4470.67,2016-04-30T19:42:33,606.06,KFC #173696,US,US,01,fastfood,True,07/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,10529.33,,,,09,,,False,False
413425884,413425884,15000.0,3889.61,2016-05-01T13:06:55,414.74,Burger King #813212,US,US,08,fastfood,True,04/2028,2015-07-18,2016-04-04,679,673,3549,PURCHASE,,11110.39,,,,05,,,False,False
413425884,413425884,15000.0,3474.87,2016-05-01T21:34:24,415.34,Subway #813918,US,US,01,fastfood,True,04/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,11525.13,,,,02,,,False,False
413425884,413425884,15000.0,3059.53,2016-05-02T04:29:55,122.87,Quizno's #573163,US,US,08,fastfood,True,08/2026,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,11940.47,,,,05,,,False,False
413425884,413425884,15000.0,2936.66,2016-05-02T12:14:07,163.17,Hardee's #589037,US,US,08,fastfood,True,04/2025,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12063.34,,,,09,,,False,False
413425884,413425884,15000.0,2773.49,2016-05-03T09:09:13,42.43,Auntie Anne's #15678,US,US,01,fastfood,True,11/2025,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12226.51,,,,05,,,False,False
413425884,413425884,15000.0,2731.06,2016-05-03T12:01:15,50.33,Arbys #50355,US,US,08,fastfood,True,02/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12268.94,,,,05,,,False,False
413425884,413425884,15000.0,2680.73,2016-05-03T20:48:49,94.56,Subway #79480,US,US,01,fastfood,True,12/2031,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12319.27,,,,09,,,False,False
413425884,413425884,15000.0,2586.17,2016-05-03T22:48:38,9.96,Domino's Pizza #55586,US,US,08,fastfood,True,06/2024,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12413.83,,,,90,,,False,False
413425884,413425884,15000.0,2576.21,2016-05-04T04:03:13,7.47,ebay.com,US,US,01,online_retail,False,02/2029,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12423.79,,,,02,,,False,False
413425884,413425884,15000.0,2568.74,2016-05-04T07:49:35,173.66,In-N-Out #811300,US,US,01,fastfood,True,02/2031,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12431.26,,,,09,,,False,False
413425884,413425884,15000.0,2395.08,2016-05-04T10:16:30,181.19,Hardee's #300125,US,US,01,fastfood,True,07/2020,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12604.92,,,,05,,,False,False
413425884,413425884,15000.0,2213.89,2016-05-05T01:30:53,224.51,Quizno's #235427,US,US,01,fastfood,True,03/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,12786.11,,,,02,,,False,False
413425884,413425884,15000.0,1989.38,2016-05-05T04:20:54,97.8,Quizno's #81730,US,US,01,fastfood,True,02/2031,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13010.62,,,,05,,,False,False
413425884,413425884,15000.0,1891.58,2016-05-05T04:37:57,11.21,Subway #931512,US,US,01,fastfood,True,10/2023,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13108.42,,,,09,,,False,False
413425884,413425884,15000.0,1880.37,2016-05-05T07:05:03,197.77,Auntie Anne's #737323,US,US,01,fastfood,True,08/2023,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13119.63,,,,09,,,False,False
413425884,413425884,15000.0,1682.6,2016-05-05T11:23:40,379.79,Auntie Anne's #123324,US,US,01,fastfood,True,12/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13317.4,,,,05,,,False,False
413425884,413425884,15000.0,1302.81,2016-05-05T11:25:43,2.02,Domino's Pizza #454231,US,US,01,fastfood,True,03/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13697.19,,,,09,,,False,False
413425884,413425884,15000.0,1300.79,2016-05-05T12:55:48,106.99,Burger King #192253,US,US,01,fastfood,True,12/2030,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13699.21,,,,02,,,False,False
413425884,413425884,15000.0,1193.8,2016-05-05T14:01:34,77.64,Popeyes #498688,US,US,08,fastfood,True,04/2030,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13806.2,,,,02,,,False,False
413425884,413425884,15000.0,1116.16,2016-05-06T04:49:07,87.53,In-N-Out #569471,US,US,01,fastfood,True,09/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13883.84,,,,02,,,False,False
413425884,413425884,15000.0,1028.63,2016-05-06T10:57:41,86.98,Dunkin' Donuts #396342,US,US,01,fastfood,False,07/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,13971.37,,,,05,,,False,False
413425884,413425884,15000.0,941.65,2016-05-06T15:55:35,447.3,AMC #552863,US,US,01,entertainment,True,06/2028,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,14058.35,,,,05,,,False,False
413425884,413425884,15000.0,12913.41,2016-05-06T16:57:41,15.73,Hardee's #08140,US,US,01,fastfood,True,02/2026,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2086.59,,,,05,,,False,False
413425884,413425884,15000.0,12897.68,2016-05-06T17:33:50,123.48,Quizno's #300811,US,US,01,fastfood,True,10/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2102.32,,,,05,,,False,False
413425884,413425884,15000.0,12774.2,2016-05-07T00:17:34,3.85,Subway #334533,US,US,08,fastfood,True,04/2024,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2225.8,,,,05,,,False,False
413425884,413425884,15000.0,12770.35,2016-05-07T00:17:42,3.85,Subway #334533,US,US,08,fastfood,True,04/2024,2015-07-18,2016-04-04,679,679,3549,REVERSAL,,2229.65,,,,05,,,False,False
413425884,413425884,15000.0,12774.2,2016-05-07T03:04:16,199.56,amazon.com,US,US,01,online_retail,False,01/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2225.8,,,,09,,,False,False
413425884,413425884,15000.0,12574.64,2016-05-08T02:21:53,155.64,Taco Bell #311677,US,US,01,fastfood,True,08/2029,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2425.36,,,,09,,,False,False
413425884,413425884,15000.0,12419.0,2016-05-08T02:38:38,95.5,Auntie Anne's #938796,US,US,01,fastfood,True,08/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2581.0,,,,05,,,False,False
413425884,413425884,15000.0,12323.5,2016-05-08T05:47:55,84.66,Shake Shack #249662,US,US,01,fastfood,True,05/2028,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2676.5,,,,09,,,False,False
413425884,413425884,15000.0,12238.84,2016-05-08T14:54:39,76.99,KFC #353388,US,US,01,fastfood,True,05/2025,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2761.16,,,,05,,,False,False
413425884,413425884,15000.0,12161.85,2016-05-08T15:28:35,151.92,Tim Hortons #942773,US,US,01,fastfood,True,01/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2838.15,,,,09,,,False,False
413425884,413425884,15000.0,12009.93,2016-05-08T20:26:07,15.46,abc.com,US,US,08,online_subscriptions,False,08/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,2990.07,,,,05,,,False,False
413425884,413425884,15000.0,11994.47,2016-05-08T23:48:23,102.78,Wendys #828220,US,US,08,fastfood,True,04/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,3005.53,,,,02,,,False,False
413425884,413425884,15000.0,11891.69,2016-05-09T03:06:13,397.6,Popeyes #927510,US,US,08,fastfood,True,07/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,3108.31,,,,09,,,False,False
413425884,413425884,15000.0,11494.09,2016-05-09T04:44:51,229.6,amazon.com,US,US,01,online_retail,False,09/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,3505.91,,,,09,,,False,False
413425884,413425884,15000.0,11264.49,2016-05-10T02:06:06,155.57,Quizno's #808797,US,US,01,fastfood,True,09/2031,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,3735.51,,,,02,,,False,False
413425884,413425884,15000.0,11108.92,2016-05-10T04:31:04,108.77,Quizno's #949567,US,US,01,fastfood,True,09/2028,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,3891.08,,,,05,,,False,False
413425884,413425884,15000.0,11000.15,2016-05-10T06:04:39,23.25,Hardee's #914178,US,US,01,fastfood,True,10/2023,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,3999.85,,,,02,,,False,False
413425884,413425884,15000.0,10976.9,2016-05-10T06:04:51,23.25,Hardee's #914178,US,US,01,fastfood,True,10/2023,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4023.1,,,,02,,,False,False
413425884,413425884,15000.0,10953.65,2016-05-10T11:19:59,139.46,Quizno's #341039,US,US,01,fastfood,True,08/2031,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4046.35,,,,02,,,False,False
413425884,413425884,15000.0,10814.19,2016-05-10T17:54:54,5.21,Hardee's #669504,US,US,08,fastfood,True,08/2026,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4185.81,,,,05,,,False,False
413425884,413425884,15000.0,10808.98,2016-05-10T19:02:46,132.29,In-N-Out #463194,US,US,01,fastfood,True,12/2030,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4191.02,,,,02,,,False,False
413425884,413425884,15000.0,10676.69,2016-05-10T20:25:27,32.88,Starbucks #133985,US,US,01,fastfood,True,06/2020,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4323.31,,,,09,,,False,False
413425884,413425884,15000.0,10643.81,2016-05-10T22:19:47,441.19,Quizno's #956655,US,US,01,fastfood,True,06/2028,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4356.19,,,,05,,,False,False
413425884,413425884,15000.0,10202.62,2016-05-11T02:07:42,2.81,AMC #724446,US,US,01,entertainment,True,04/2031,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4797.38,,,,05,,,False,False
413425884,413425884,15000.0,10199.81,2016-05-11T02:10:19,2.81,AMC #724446,US,US,01,entertainment,True,04/2031,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4800.19,,,,05,,,False,False
413425884,413425884,15000.0,10197.0,2016-05-11T03:30:12,73.42,Five Guys #15552,US,US,01,fastfood,True,08/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4803.0,,,,02,,,False,False
413425884,413425884,15000.0,10123.58,2016-05-11T04:11:34,107.0,Subway #332880,US,US,01,fastfood,True,08/2020,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4876.42,,,,90,,,False,False
413425884,413425884,15000.0,10016.58,2016-05-11T05:31:31,12.13,KFC #448396,US,US,01,fastfood,True,03/2024,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4983.42,,,,02,,,False,False
413425884,413425884,15000.0,10004.45,2016-05-11T09:56:07,267.76,Starbucks #634001,US,US,08,fastfood,True,09/2028,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,4995.55,,,,05,,,False,False
413425884,413425884,15000.0,9736.69,2016-05-11T13:13:01,5.39,Subway #931512,US,US,01,fastfood,True,08/2028,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5263.31,,,,09,,,False,False
413425884,413425884,15000.0,9731.3,2016-05-12T14:12:42,188.36,Five Guys #958582,US,US,01,fastfood,True,10/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5268.7,,,,02,,,False,False
413425884,413425884,15000.0,9542.94,2016-05-12T18:13:27,269.37,Hardee's #315854,US,US,01,fastfood,True,08/2025,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5457.06,,,,05,,,False,False
413425884,413425884,15000.0,9273.57,2016-05-13T06:43:24,61.84,Burger King #849334,US,US,01,fastfood,True,10/2023,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5726.43,,,,09,,,False,False
413425884,413425884,15000.0,9211.73,2016-05-13T08:58:45,1.74,Popeyes #635687,US,US,01,fastfood,True,03/2033,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5788.27,,,,09,,,False,False
413425884,413425884,15000.0,9209.99,2016-05-14T00:26:10,43.55,Starbucks #596555,US,US,01,fastfood,True,08/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5790.01,,,,09,,,False,False
413425884,413425884,15000.0,9166.44,2016-05-14T01:26:25,102.63,Shake Shack #552064,US,US,01,fastfood,True,11/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5833.56,,,,02,,,False,False
413425884,413425884,15000.0,9063.81,2016-05-14T03:08:20,43.4,Hardee's #263117,US,US,08,fastfood,True,04/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5936.19,,,,90,,,False,False
413425884,413425884,15000.0,9020.41,2016-05-14T10:52:15,139.5,McDonalds #865855,US,US,01,fastfood,True,02/2029,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,5979.59,,,,02,,,False,False
413425884,413425884,15000.0,8880.91,2016-05-14T11:35:52,153.3,Quizno's #473808,US,US,01,fastfood,True,12/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6119.09,,,,05,,,False,False
413425884,413425884,15000.0,8727.61,2016-05-14T13:50:47,645.87,EZ Putt Putt #982199,US,US,01,entertainment,True,03/2025,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6272.39,,,,05,,,False,False
413425884,413425884,15000.0,8081.74,2016-05-14T14:50:48,78.4,Popeyes #298507,US,US,01,fastfood,True,07/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6918.26,,,,02,,,False,False
413425884,413425884,15000.0,8003.34,2016-05-15T03:27:27,62.66,Dunkin' Donuts #458393,US,US,01,fastfood,True,11/2030,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,6996.66,,,,02,,,False,False
413425884,413425884,15000.0,7940.68,2016-05-15T15:24:43,183.05,Domino's Pizza #530652,US,US,01,fastfood,True,04/2024,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7059.32,,,,05,,,False,False
413425884,413425884,15000.0,7757.63,2016-05-15T18:18:33,145.24,Pizza Hut #213060,US,US,08,fastfood,True,07/2021,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7242.37,,,,02,,,False,False
413425884,413425884,15000.0,7612.39,2016-05-15T22:24:57,63.94,Hardee's #267491,US,US,01,fastfood,True,12/2026,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7387.61,,,,02,,,False,False
413425884,413425884,15000.0,7548.45,2016-05-16T04:20:57,33.06,Shake Shack #397747,US,US,01,fastfood,True,10/2027,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7451.55,,,,09,,,False,False
413425884,413425884,15000.0,7515.39,2016-05-16T09:17:14,163.49,Krispy Kreme #61984,US,US,01,fastfood,True,02/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7484.61,,,,09,,,False,False
413425884,413425884,15000.0,7351.9,2016-05-16T10:41:37,15.8,Dunkin' Donuts #201809,US,US,01,fastfood,True,05/2022,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7648.1,,,,09,,,False,False
413425884,413425884,15000.0,7336.1,2016-05-16T12:12:57,84.36,Wendys #828220,US,US,01,fastfood,True,09/2032,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7663.9,,,,05,,,False,False
413425884,413425884,15000.0,7251.74,2016-05-16T16:03:37,71.7,Hardee's #97825,US,US,01,fastfood,True,07/2026,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7748.26,,,,05,,,False,False
413425884,413425884,15000.0,7180.04,2016-05-17T02:00:59,0.88,McDonalds #343653,US,US,08,fastfood,True,11/2026,2015-07-18,2016-04-04,679,679,3549,PURCHASE,,7819.96,,,,,,,False,False
